customer_id,purchase_date,membership_tier,total_purchase,item_count
1,2023-01-07,Platinum,872,7
2,2023-01-04,Platinum,589,13
3,2023-01-08,Gold,330,15
4,2023-01-05,Silver,140,11
5,2023-01-07,Gold,127,4
6,2023-01-10,Gold,234,13
7,2023-01-03,Gold,300,7
8,2023-01-07,Gold,939,19
9,2023-01-08,Gold,879,2
10,2023-01-05,Gold,132,10
11,2023-01-04,Gold,147,13
12,2023-01-08,Silver,1800,6
13,2023-01-08,Platinum,1600,12
14,2023-01-03,Gold,673,12
15,2023-01-06,Gold,827,11
16,2023-01-05,Gold,904,7
17,2023-01-02,Gold,198,1
18,2023-01-08,Gold,783,1
19,2023-01-06,Gold,971,13
20,2023-01-02,Platinum,825,9
21,2023-01-05,Platinum,646,3
22,2023-01-01,Gold,838,7
23,2023-01-10,Platinum,712,6
24,2023-01-06,Silver,561,8
25,2023-01-09,Gold,742,9
26,2023-01-01,Silver,868,5
27,2023-01-10,Silver,104,1
28,2023-01-03,Gold,317,19
29,2023-01-07,Platinum,602,10
30,2023-01-04,Silver,866,12
31,2023-01-09,Gold,497,15
32,2023-01-03,Silver,970,9
33,2023-01-05,Silver,894,17
34,2023-01-03,Silver,492,17
35,2023-01-07,Silver,306,12
36,2023-01-05,Platinum,114,7
37,2023-01-09,Silver,957,2
38,2023-01-07,Silver,653,3
39,2023-01-02,Silver,991,17
40,2023-01-04,Platinum,1600,5
41,2023-01-09,Silver,1800,17
42,2023-01-02,Silver,674,17
43,2023-01-10,Platinum,963,17
44,2023-01-09,Platinum,842,2
45,2023-01-10,Platinum,340,2
46,2023-01-05,Silver,663,5
47,2023-01-02,Platinum,195,1
48,2023-01-04,Platinum,999,1
49,2023-01-07,Silver,1600,19
50,2023-01-08,Platinum,584,2
