,Region,Rating,Category   ,Review 
0,인덕원,1,삼겹살 고기집,"숙성 돼지고기 전문점입니다. 건물 모양 때문에 매장 모양도 좀 특이하지만 쾌적한 편이고 살짝 레트로 감성으로 분위기 잡아놨습니다. 모든 직원분들께서 전부 가능하다고 멘트 쳐주시며, 고기는 초반 커팅까지는 구워주십니다. 가격 저렴한 편 아니지만 맛은 준수합니다. 등심덧살이 인상 깊었는데 구이로 별로일 줄 알았는데 육향 짙고 얇게 저며 뻑뻑하지 않았습니다. 하이라이트는 된장찌개. 진짜 굿입니다. 버터간장밥, 골뱅이국수 등 나중에 더 맛봐야 할 것들은 남겨뒀습니다."
1,인덕원,1,삼겹살 고기집,"고기가 정말 맛있었어요! 육즙이 가득있어서 너무 좋았아요
일하시는분들 너무 친절하고 좋습니당
가격이 조금 있기는 하지만 그만한 맛이라고 생각!"
2,인덕원,1,순대국 찹쌀순대,"잡내없고 깔끔, 담백한 맛의 순대국이 순대국을 안 좋아하는 사람들에게도 술술 넘어갈듯합니다. 정식 메뉴를 시키면 가성비 좋게 찹쌀순대와 수육이 나오는데 아주 푸짐해요. 해장하러갔는데 국물이 꼬소해서 소주를 더 시키게 되는... 여튼 순대국이 일품입니다. 송파에선 알아주는 터줏대감인듯 해요~"
3,인덕원,1,순대국 찹쌀순대,"고기 양이 푸짐해서 특 순대국밥을 시킨 기분이 듭니다~~ 맛도 좋습니다
다만 양념장이 득뿍 있어서 간이 약간 짤 수도 있으니 참고하세요
기본적으로 웨이팅있습니다"
4,인덕원,1,순대국 찹쌀순대,"순대국 자체는 제가 먹어본 순대국밥집 중에서 Top5 안에는 들어요.

그러나 밥 양이 적은 점, 공기밥 자체가 맛나지만은 않았던 점, 식당 주위에 흡연자 분들로 인해 일부 담배냄샤가 유입되는 점은 단점이라고 할만 합니다."
5,인덕원,1,순대국 찹쌀순대,"괜찮아요.
가격대비 양 많고...
무난한 식당이었네요.
순대국은 푸짐한 느낌이고
개인적로는 순대국보다 찹쌀순대가 맛나요."
6,인덕원,1,순대국 찹쌀순대,순대를 시키면 국물이 서비스로 나옴. 순대국밥에서 돼지 누린내가 나지 않고 깔끔하고 얼큰함.
7,인덕원,1,순대국 찹쌀순대,진한 국물에 건더기도 많음. 김치도 맛있고 직원분들도 친절했음.
8,인덕원,1,순대국 찹쌀순대,가락동에 있는 유명한 순대국밥집이에요. 양도많고 친절해서 일부러 찾아가요
9,인덕원,2,순대국 찹쌀순대,늦은 밤 찾아간 곳. 사람들로 북적북적. 맛있습니다. ㅎㅎ
